"","championNames","role1","role2"
"Jax","Jax","Fighter","Assassin"
"Sona","Sona","Support","Mage"
"Tristana","Tristana","Marksman","Assassin"
"Varus","Varus","Marksman","Mage"
"Fiora","Fiora","Fighter","Assassin"
"Singed","Singed","Tank","Fighter"
"TahmKench","TahmKench","Support","Tank"
"Leblanc","Leblanc","Assassin","Mage"
"Thresh","Thresh","Support","Fighter"
"Karma","Karma","Mage","Support"
"Jhin","Jhin","Marksman","Assassin"
"Rumble","Rumble","Fighter","Mage"
"Udyr","Udyr","Fighter","Tank"
"LeeSin","LeeSin","Fighter","Assassin"
"Yorick","Yorick","Fighter","Tank"
"Kassadin","Kassadin","Assassin","Mage"
"Sivir","Sivir","Marksman","Marksman"
"MissFortune","MissFortune","Marksman","Marksman"
"Draven","Draven","Marksman","Marksman"
"Yasuo","Yasuo","Fighter","Assassin"
"Kayle","Kayle","Fighter","Support"
"Shaco","Shaco","Assassin","Assassin"
"Renekton","Renekton","Fighter","Tank"
"Hecarim","Hecarim","Fighter","Tank"
"Fizz","Fizz","Assassin","Fighter"
"KogMaw","KogMaw","Marksman","Mage"
"Maokai","Maokai","Tank","Mage"
"Lissandra","Lissandra","Mage","Mage"
"Jinx","Jinx","Marksman","Marksman"
"Urgot","Urgot","Marksman","Fighter"
"Galio","Galio","Tank","Mage"
"Pantheon","Pantheon","Fighter","Assassin"
"Talon","Talon","Assassin","Fighter"
"Gangplank","Gangplank","Fighter","Fighter"
"Ezreal","Ezreal","Marksman","Mage"
"Gnar","Gnar","Fighter","Tank"
"Teemo","Teemo","Marksman","Assassin"
"Annie","Annie","Mage","Mage"
"Mordekaiser","Mordekaiser","Fighter","Fighter"
"Azir","Azir","Mage","Marksman"
"Kennen","Kennen","Mage","Marksman"
"Riven","Riven","Fighter","Assassin"
"Chogath","Chogath","Tank","Mage"
"Aatrox","Aatrox","Fighter","Tank"
"Poppy","Poppy","Tank","Fighter"
"Taliyah","Taliyah","Mage","Support"
"Illaoi","Illaoi","Fighter","Tank"
"Heimerdinger","Heimerdinger","Mage","Support"
"Alistar","Alistar","Tank","Support"
"XinZhao","XinZhao","Fighter","Assassin"
"Lucian","Lucian","Marksman","Marksman"
"Volibear","Volibear","Fighter","Tank"
"Sejuani","Sejuani","Tank","Fighter"
"Nidalee","Nidalee","Assassin","Fighter"
"Garen","Garen","Fighter","Tank"
"Leona","Leona","Tank","Support"
"Zed","Zed","Assassin","Fighter"
"Blitzcrank","Blitzcrank","Tank","Fighter"
"Rammus","Rammus","Tank","Fighter"
"Velkoz","Velkoz","Mage","Mage"
"Caitlyn","Caitlyn","Marksman","Marksman"
"Trundle","Trundle","Fighter","Tank"
"Kindred","Kindred","Marksman","Marksman"
"FiddleSticks","FiddleSticks","Mage","Support"
"Quinn","Quinn","Marksman","Fighter"
"Ekko","Ekko","Assassin","Fighter"
"Nami","Nami","Support","Mage"
"Swain","Swain","Mage","Fighter"
"Taric","Taric","Support","Fighter"
"Syndra","Syndra","Mage","Support"
"Skarner","Skarner","Fighter","Tank"
"Braum","Braum","Support","Tank"
"Veigar","Veigar","Mage","Mage"
"Xerath","Xerath","Mage","Assassin"
"Corki","Corki","Marksman","Marksman"
"Nautilus","Nautilus","Tank","Fighter"
"Ahri","Ahri","Mage","Assassin"
"Jayce","Jayce","Fighter","Marksman"
"Darius","Darius","Fighter","Tank"
"Tryndamere","Tryndamere","Fighter","Assassin"
"Janna","Janna","Support","Mage"
"Elise","Elise","Mage","Fighter"
"Vayne","Vayne","Marksman","Assassin"
"Brand","Brand","Mage","Mage"
"Graves","Graves","Marksman","Marksman"
"Soraka","Soraka","Support","Mage"
"Karthus","Karthus","Mage","Mage"
"Vladimir","Vladimir","Mage","Tank"
"Zilean","Zilean","Support","Mage"
"Katarina","Katarina","Assassin","Mage"
"Shyvana","Shyvana","Fighter","Tank"
"Warwick","Warwick","Fighter","Tank"
"Ziggs","Ziggs","Mage","Mage"
"Kled","Kled","Fighter","Tank"
"Khazix","Khazix","Assassin","Fighter"
"Olaf","Olaf","Fighter","Tank"
"TwistedFate","TwistedFate","Mage","Mage"
"Nunu","Nunu","Support","Fighter"
"Rengar","Rengar","Assassin","Fighter"
"Bard","Bard","Support","Mage"
"Irelia","Irelia","Fighter","Assassin"
"Ivern","Ivern","Support","Mage"
"MonkeyKing","MonkeyKing","Fighter","Tank"
"Ashe","Ashe","Marksman","Support"
"Kalista","Kalista","Marksman","Marksman"
"Akali","Akali","Assassin","Assassin"
"Vi","Vi","Fighter","Assassin"
"Amumu","Amumu","Tank","Mage"
"Lulu","Lulu","Support","Mage"
"Morgana","Morgana","Mage","Support"
"Nocturne","Nocturne","Assassin","Fighter"
"Diana","Diana","Fighter","Mage"
"AurelionSol","AurelionSol","Mage","Fighter"
"Zyra","Zyra","Mage","Support"
"Viktor","Viktor","Mage","Mage"
"Cassiopeia","Cassiopeia","Mage","Mage"
"Nasus","Nasus","Fighter","Tank"
"Twitch","Twitch","Marksman","Assassin"
"DrMundo","DrMundo","Fighter","Tank"
"Orianna","Orianna","Mage","Support"
"Evelynn","Evelynn","Assassin","Mage"
"RekSai","RekSai","Fighter","Fighter"
"Lux","Lux","Mage","Support"
"Sion","Sion","Tank","Fighter"
"MasterYi","MasterYi","Assassin","Fighter"
"Ryze","Ryze","Mage","Fighter"
"Malphite","Malphite","Tank","Fighter"
"Anivia","Anivia","Mage","Support"
"Shen","Shen","Tank","Melee"
"JarvanIV","JarvanIV","Tank","Fighter"
"Malzahar","Malzahar","Mage","Assassin"
"Zac","Zac","Tank","Fighter"
"Gragas","Gragas","Fighter","Mage"
